시군구명,행정동_코드,행정동명,서비스_업종_코드_명,점포_수,경도,위도
용산구,11170625,한강로동,일식음식점,132,126.9678552,37.52918454
용산구,11170625,한강로동,자동차미용,8,126.9678552,37.52918454
용산구,11170625,한강로동,자동차부품,20,126.9678552,37.52918454
용산구,11170625,한강로동,자동차수리,43,126.9678552,37.52918454
용산구,11170625,한강로동,자전거 및 기타운송장비,4,126.9678552,37.52918454
용산구,11170625,한강로동,재생용품 판매점,4,126.9678552,37.52918454
용산구,11170625,한강로동,전자게임장,4,126.9678552,37.52918454
용산구,11170625,한강로동,전자상거래업,240,126.9678552,37.52918454
용산구,11170625,한강로동,제과점,60,126.9678552,37.52918454
용산구,11170625,한강로동,조명용품,36,126.9678552,37.52918454
용산구,11170625,한강로동,주류도매,48,126.9678552,37.52918454
용산구,11170625,한강로동,주유소,10,126.9678552,37.52918454
용산구,11170625,한강로동,중고가구,4,126.9678552,37.52918454
용산구,11170625,한강로동,중식음식점,100,126.9678552,37.52918454
용산구,11170625,한강로동,철물점,32,126.9678552,37.52918454
용산구,11170625,한강로동,청과상,13,126.9678552,37.52918454
용산구,11170625,한강로동,치과의원,56,126.9678552,37.52918454
용산구,11170625,한강로동,치킨전문점,32,126.9678552,37.52918454
용산구,11170625,한강로동,커피-음료,483,126.9678552,37.52918454
용산구,11170625,한강로동,컴퓨터및주변장치판매,773,126.9678552,37.52918454
용산구,11170625,한강로동,통번역서비스,28,126.9678552,37.52918454
용산구,11170625,한강로동,통신기기수리,35,126.9678552,37.52918454
용산구,11170625,한강로동,패스트푸드점,86,126.9678552,37.52918454
용산구,11170625,한강로동,편의점,28,126.9678552,37.52918454
용산구,11170625,한강로동,피부관리실,85,126.9678552,37.52918454
용산구,11170625,한강로동,한식음식점,1035,126.9678552,37.52918454
용산구,11170625,한강로동,한의원,45,126.9678552,37.52918454
용산구,11170625,한강로동,핸드폰,232,126.9678552,37.52918454
용산구,11170625,한강로동,호프-간이주점,139,126.9678552,37.52918454
용산구,11170625,한강로동,화장품,241,126.9678552,37.52918454
용산구,11170625,한강로동,화초,106,126.9678552,37.52918454
용산구,11170625,한강로동,회계사사무소,40,126.9678552,37.52918454
용산구,11170630,이촌1동,PC방,4,126.9709594,37.5172771
용산구,11170630,이촌1동,가전제품,4,126.9709594,37.5172771
용산구,11170630,이촌1동,게스트하우스,3,126.9709594,37.5172771
용산구,11170630,이촌1동,골프연습장,4,126.9709594,37.5172771
용산구,11170630,이촌1동,노래방,8,126.9709594,37.5172771
용산구,11170630,이촌1동,녹음실,4,126.9709594,37.5172771
용산구,11170630,이촌1동,당구장,4,126.9709594,37.5172771
용산구,11170630,이촌1동,독서실,3,126.9709594,37.5172771
용산구,11170630,이촌1동,미곡판매,4,126.9709594,37.5172771
용산구,11170630,이촌1동,미용실,44,126.9709594,37.5172771
용산구,11170630,이촌1동,미용재료,4,126.9709594,37.5172771
용산구,11170630,이촌1동,반찬가게,11,126.9709594,37.5172771
용산구,11170630,이촌1동,부동산중개업,122,126.9709594,37.5172771
용산구,11170630,이촌1동,분식전문점,84,126.9709594,37.5172771
용산구,11170630,이촌1동,사진관,4,126.9709594,37.5172771
용산구,11170630,이촌1동,서적,4,126.9709594,37.5172771
용산구,11170630,이촌1동,섬유제품,4,126.9709594,37.5172771
용산구,11170630,이촌1동,세탁소,28,126.9709594,37.5172771
용산구,11170630,이촌1동,수산물판매,4,126.9709594,37.5172771
용산구,11170630,이촌1동,슈퍼마켓,33,126.9709594,37.5172771
용산구,11170630,이촌1동,스포츠 강습,52,126.9709594,37.5172771
용산구,11170630,이촌1동,스포츠클럽,16,126.9709594,37.5172771
용산구,11170630,이촌1동,시계및귀금속,4,126.9709594,37.5172771
용산구,11170630,이촌1동,안경,4,126.9709594,37.5172771
용산구,11170630,이촌1동,양식음식점,16,126.9709594,37.5172771
용산구,11170630,이촌1동,예술품,4,126.9709594,37.5172771
용산구,11170630,이촌1동,예술학원,38,126.9709594,37.5172771
용산구,11170630,이촌1동,외국어학원,37,126.9709594,37.5172771
용산구,11170630,이촌1동,운동/경기용품,2,126.9709594,37.5172771
용산구,11170630,이촌1동,육류판매,33,126.9709594,37.5172771
용산구,11170630,이촌1동,의약품,12,126.9709594,37.5172771
용산구,11170630,이촌1동,인테리어,17,126.9709594,37.5172771
용산구,11170630,이촌1동,일반교습학원,24,126.9709594,37.5172771
용산구,11170630,이촌1동,일반의류,44,126.9709594,37.5172771
용산구,11170630,이촌1동,일반의원,56,126.9709594,37.5172771
용산구,11170630,이촌1동,일식음식점,46,126.9709594,37.5172771
용산구,11170630,이촌1동,자전거 및 기타운송장비,4,126.9709594,37.5172771
용산구,11170630,이촌1동,제과점,17,126.9709594,37.5172771
용산구,11170630,이촌1동,주류도매,4,126.9709594,37.5172771
용산구,11170630,이촌1동,중식음식점,33,126.9709594,37.5172771
용산구,11170630,이촌1동,철물점,8,126.9709594,37.5172771
용산구,11170630,이촌1동,청과상,24,126.9709594,37.5172771
용산구,11170630,이촌1동,치과의원,32,126.9709594,37.5172771
용산구,11170630,이촌1동,치킨전문점,16,126.9709594,37.5172771
용산구,11170630,이촌1동,커피-음료,8,126.9709594,37.5172771
용산구,11170630,이촌1동,컴퓨터및주변장치판매,4,126.9709594,37.5172771
용산구,11170630,이촌1동,통신기기수리,4,126.9709594,37.5172771
용산구,11170630,이촌1동,패스트푸드점,16,126.9709594,37.5172771
용산구,11170630,이촌1동,편의점,3,126.9709594,37.5172771
용산구,11170630,이촌1동,피부관리실,38,126.9709594,37.5172771
용산구,11170630,이촌1동,한식음식점,166,126.9709594,37.5172771
용산구,11170630,이촌1동,한의원,4,126.9709594,37.5172771
용산구,11170630,이촌1동,핸드폰,4,126.9709594,37.5172771
용산구,11170630,이촌1동,호프-간이주점,33,126.9709594,37.5172771
용산구,11170630,이촌1동,화장품,22,126.9709594,37.5172771
용산구,11170630,이촌1동,화초,27,126.9709594,37.5172771
용산구,11170640,이촌2동,가구,4,126.9539394,37.52333115
용산구,11170640,이촌2동,가전제품,12,126.9539394,37.52333115
용산구,11170640,이촌2동,가전제품수리,4,126.9539394,37.52333115
용산구,11170640,이촌2동,건축물청소,4,126.9539394,37.52333115
